corp_name,corp_code,stock_code,liabilities_ratio,current_ratio,retention_rate,gross_profit_rate,net_profit_rate,ROE,sales_growth_rate,profit_change_rate,cashdivide,dividend,divide_count,VHF,updown,beta,financial_stability,profitability,volatility,growth,dividend_stability,final_label
그린생명과학,532059,114450,21.901393333444,293.665148501892,263.20294729,-10.3285257341252,-73.1252448981517,-45.4962920008576,-4.06811835104536,-1.0,7.0,45.0,0,46.8503937007874,-49.98,1.25,C,B,B,C,C,CBBCC
메디톡스,580199,86900,26.85244202868,146.519936769223,14340.5516270834,59.893530700331695,8.80333919994506,3.97873620693158,7.7234263170916195,-0.443034705325064,0.42,86.34,2,66.9902912621359,88.28,1.04,C,B,B,B,C,CBBBC
애니젠,808086,196300,99.5726973223754,108.425907981605,251.385263219238,-43.5214517153103,-161.816609586292,-86.3061608424502,-18.2416491466953,-1.0,0.42,86.34,0,18.6915887850467,98.38,0.84,C,B,A,C,C,CBACC
삼성바이오로직스,877059,207940,43.6070702566495,137.780329423082,4536.10285964538,50.7143574626895,32.1877838338487,11.4815192769052,23.2930231047853,0.307507416204279,0.42,86.34,0,56.3636363636364,-7.43,0.57,C,B,B,A,C,CBBAC
휴젤,888347,145020,22.5686462729304,634.364215388021,17457.8993601105,66.5184317868867,28.1416965005143,11.2297441487501,8.72056442525341,0.162231847381781,0.42,86.34,0,29.1764705882353,10.75,-0.1,A,B,A,C,C,ABACC
테고사이언스,926522,191420,2.24482374729215,4278.30168551456,1117.1542690848,67.6726697258988,-29.7745587809553,-4.51824226033207,-2.91439000472993,-1.0,0.42,86.34,0,41.2037037037037,20.16,1.43,A,B,B,C,C,ABBCC
강스템바이오텍,1025644,217730,34.1662883814388,571.27489785249,69.6053858747681,42.0007653395433,-321.620118245583,-35.7372999878181,16.3207697363146,-1.0,0.42,86.34,0,68.281101614435,-9.21,1.55,C,B,B,C,C,CBBCC
티앤알바이오팹,1109937,246710,219.951400691149,112.971594713712,137.600110333277,20.7093347568062,-258.096853897192,-43.0132598930345,17.1390266564437,-1.0,0.42,86.34,0,58.8235294117647,-22.01,1.14,C,B,B,C,C,CBBCC
셀레믹스,1114586,331920,14.0788129490647,769.270851242591,286.564540966185,23.1465290153101,-58.9052647608139,-24.3933362604712,-6.64414083226558,-1.0,0.42,86.34,0,55.9055118110236,-27.07,1.72,C,B,B,C,C,CBBCC
코오롱티슈진,1245062,950160,17.3507435798073,223.937562595612,3397353.84030418,11.1494892567806,-464.762275449102,-14.7987285696406,-6.721193672321291,-1.0,0.42,86.34,0,48.5294117647059,1.46,0.81,A,B,B,C,C,ABBCC
SK바이오사이언스,1319899,302440,8.6754862044598,1019.46188335057,4457.58299497773,38.4954433425795,6.60530313795323,1.43034604026304,-26.4580838418038,-0.590388941101856,0.42,86.34,0,32.5396825396825,-2.04,1.14,A,B,B,C,C,ABBCC
계양전기,102618,12200,87.4008809274647,148.590221111225,729.682364918906,13.6299045893707,0.0087016913753762,0.0279074254405815,0.06110469989446,-1.0,0.7,-56.38,3,52.5510204081633,-16.97,0.57,C,B,B,B,C,CBBBC
서연탑메탈,153278,19770,66.5617214841474,173.600498546096,1354.28667500429,6.81771150859674,3.92865821421925,8.02314280204424,4.93976320642819,-0.0415925404756322,1.49,9.3,3,30.7692307692308,10.97,0.8,C,B,A,B,C,CBABC
나라엠앤디,297095,51490,100.867716432993,118.27047786564,1011.35213879668,13.2078173639045,6.905313552404,8.2432609944074,1.61324922403953,-1.0,1.1,10.8,3,56.9767441860465,6.35,0.76,C,B,B,B,C,CBBBC
이건산업,145446,8250,153.127367222641,64.6322141226078,109.824137654546,10.6817407974477,5.4424392353281,9.26996671754911,8.07802822066054,0.416972580422566,1.5,10.8,3,32.8767123287671,-9.24,0.42,C,B,B,C,C,CBBCC
하이퍼코퍼레이션,391197,65650,51.2098986242021,185.379854460361,66.4542455391562,16.1343942929416,-3.76694433738356,-5.31375053749392,1.8544103760457,-1.0,1.5,10.8,0,48.1707317073171,-14.52,1.73,C,B,B,B,C,CBBBC
제이엔케이글로벌,442154,126880,156.505501201379,129.364702095617,915.627633556581,10.9356492051662,2.26991421218417,3.31284757052282,8.29494657325728,0.0435037181439801,1.5,10.8,0,28.2352941176471,4.09,0.59,C,B,A,C,C,CBACC
다이나믹디자인,453488,145210,80.0025196514246,113.842019802726,474.431390132404,11.4466849806485,-82.1351179579091,-68.3385497169299,13.437432301182,-1.0,1.5,10.8,0,58.3538083538084,55.99,1.01,C,B,B,B,C,CBBBC
지아이텍,1311310,382480,24.1729501701782,569.431732400936,1930.67040256979,33.763791560155695,19.6951382758714,7.8789766196122,23.2857962642314,0.0381627737253946,1.0,23.6,1,41.1290322580645,1.58,1.33,A,B,B,A,B,ABBAB
KR모터스,112378,40,259.802407784599,16.8426211020048,-84.0495518105058,-1.48263823492855,-104.079480930783,-63.4842412587961,-4.34021726707541,-1.0,1.0,23.6,0,79.3322734499205,-36.07,-0.24,C,B,B,C,B,CBBCB
서원,131197,21050,99.1983183966012,88.1297657165854,227.555224380032,4.00590262469189,-4.35685256926378,-8.19325210596917,-3.76554435854314,-1.0,1.0,23.6,0,41.6058394160584,14.72,-0.2,C,B,A,C,B,CBACB
남성,172185,4270,93.4219574834191,63.4140003828847,397.945265258963,12.446295145052,-24.9343386074798,-9.37571886672563,-20.8580082235583,-1.0,1.0,23.6,0,31.875,15.54,0.47,C,B,A,C,B,CBACB
한미반도체,161383,42700,25.6248827598761,301.394315786056,4547.74956944055,50.6660991174783,172.671000765527,45.8357484489703,-24.9596604806345,0.409455312540047,0.6,15.2,3,27.891156462585,436.52,0.33,A,A,A,C,C,AAACC
씨에스베어링,765462,297090,43.2224631670743,131.859200738165,614.094309622296,3.21256753468509,-2.42207258597556,-1.89532584239473,-8.6352341877394,-1.0,0.6,15.2,0,43.1211498973306,35.93,0.55,C,B,A,C,C,CBACC
동국산업,172680,5160,37.6038100411353,204.876092283669,686.835883727307,8.47772673242759,2.73150557615118,2.46857748591566,2.36835361166034,-0.189807552978279,3.2,-32.5,3,28.0442804428044,31.38,1.41,A,B,B,B,C,ABBBC
네오오토,876865,212560,63.4555295900262,155.937001819152,2597.35939081873,10.8871103975224,6.01549979741975,11.0627843944009,11.667120922331,0.219928587674442,1.5,10.0,3,47.0391061452514,42.58,0.74,C,B,A,C,C,CBACC
지란지교시큐리티,1047169,208350,39.1775492879421,153.81937377777,1103.48821271455,58.1017717766388,39.393704118657,18.1317413620247,3.9051814393679503,0.90330277239426,1.5,10.0,0,37.9310344827586,2.91,0.77,C,A,B,C,C,CABCC
RFHIC,1078178,218410,50.6059545265855,183.935489648749,2119.53032787418,37.2396498677729,25.1565899887017,6.06399187207816,1.0490367203322,0.424771420598979,0.6,15.0,3,60.5697151424288,-19.6,0.9,C,B,B,C,C,CBBCC
심텍,1095722,222800,142.088320847174,43.8878567611301,2527.51863010206,1.7962050122188902,-12.4636888076373,-22.6014784998122,-11.3670189589447,-1.0,0.4,15.0,3,30.3482587064677,45.56,0.58,C,B,A,C,C,CBACC
보라티알,1124680,250000,24.2080180373073,307.693016210645,2227.76990703084,29.9048374368219,11.7171010770872,10.0418770182773,7.92687879385158,0.17863361506691,2.3,17.3,3,43.5779816513762,2.99,0.43,A,B,B,C,C,ABBCC
샘씨엔에스,1199727,252990,87.8873038722161,72.82826641495,358.964009547742,37.776659492771095,-4.23591374457422,-1.28386071174217,-13.3642226757487,-1.0,2.3,17.3,0,47.7272727272727,40.4,0.95,C,B,A,C,C,CBACC
클리노믹스,1201970,352770,43.95617587504751,135.387923525058,1136.30969111914,-3.6806337822841,-449.29356934133,-43.9663508537293,-23.8969522687764,-1.0,2.3,17.3,0,30.9973045822102,-33.86,0.33,C,B,B,C,C,CBBCC
대원강업,111847,430,55.7631049728577,94.0748712932771,1328.5632654871,9.012511141583907,3.75123094710684,6.35499609121732,7.00892150072243,0.529171940681025,2.01,22.26,3,41.7322834645669,60.47,1.19,C,B,B,C,C,CBBCC
CJ대한통운,113410,120,118.49307861734,79.5285131752435,3212.89329379918,11.1908557001078,2.57589039870521,6.07932622067539,1.5701109495897598,0.305380574306036,0.4,4.4,2,40.9090909090909,35.75,0.51,C,B,A,C,C,CBACC
시그네틱스,158219,33170,30.0816359323952,155.167156191443,170.811130114426,-3.4075904380756703,-8.2171369596145,-12.9345497628565,-11.7476796323178,-1.0,0.4,4.4,0,47.3520249221184,20.0,1.57,C,B,B,C,C,CBBCC
한양이엔지,216762,45100,59.1829632146952,170.710131859801,4891.19552055556,12.5191740959057,8.49624326161293,17.1851856021499,7.2398766453259,0.295563872063624,3.8,13.13,3,41.6666666666667,7.27,0.28,C,B,A,C,C,CBACC
빅텍,385363,65450,74.1739892833727,154.067847471509,823.215133459906,3.34419828355096,-7.62692349541177,-7.53683447534243,-18.7657147395098,-1.0,3.8,13.13,0,37.6,-27.02,0.22,C,B,B,C,C,CBBCC
포스코퓨처엠,155276,3670,137.023873191048,185.918164965722,6185.06060893673,5.2337447588262105,0.721082637779173,1.3233556368778,31.964063920388703,-0.353826604669493,0.1,67.4,3,31.5286624203822,99.44,1.99,C,B,B,C,C,CBBCC
로보스타,536523,90360,28.6811523765657,287.564482821822,1749.39196166154,12.686720670345,2.15724551406413,2.4433387867303,-9.76984483460193,-0.046503213261723,0.1,67.4,0,43.9024390243903,59.79,1.63,A,B,B,C,C,ABBCC
하나머티리얼즈,660750,166090,68.2229877668491,97.1883991934991,3291.57297239857,28.1657210064456,14.6619607053538,8.55498737039834,-4.89392623748307,-0.199548733157099,0.4,11.4,3,45.5197132616488,53.52,0.81,C,B,A,C,C,CBACC
KG에코솔루션,366137,151860,45.0366757753978,13.9267685175663,2542.05662397404,15.9116749050342,20.4655272781683,3.54572855938514,16.404896163521,-0.026650471272782,1.06,1.97,3,45.8204334365325,17.76,1.42,C,B,B,C,C,CBBCC
LIG넥스원,503668,79550,261.576047453561,95.7146518167297,790.934090545455,14.9527877351868,7.597396673113,16.6257086768683,8.160256359467551,0.18533564370241,1.4,24.3,3,61.6766467065868,41.54,0.91,C,B,B,C,C,CBBCC
효성중공업,1316245,298040,191.449128906036,78.1327311882225,2474.4897564772,14.2262713659501,2.77533239172264,7.3307294688264,9.544009017107047,0.0388793270495599,1.5,24.3,1,55.3072625698324,107.56,-0.17,C,B,B,C,B,CBBCB
LG에너지솔루션,1515323,373220,41.8302413023792,193.218442236919,14135.0512820513,19.5874268489269,-0.534559352900722,-0.395681256156825,13.5765572656979,-1.0,1.5,24.3,0,26.6272189349112,-1.84,1.25,C,B,B,B,B,CBBBB
구영테크,202060,53270,181.520238469089,63.7389496094551,463.926571570176,17.2929735036223,5.21263696014329,9.79542174963837,12.6117589081437,0.384176271308485,1.71,6.29,3,31.9327731092437,32.29,0.27,C,B,A,C,C,CBACC
해성에어로보틱스,453442,59270,9.43513635758886,863.093747586418,582.074007440206,12.4140352255492,-5.68797490607292,-1.95107110644215,-3.5030450556821,-1.0,1.71,6.29,0,49.1467576791809,41.91,2.02,A,B,B,C,C,ABBCC
블리츠웨이스튜디오,1508855,369370,54.0664456977508,432.499131093554,564.831591938257,5.16257507872303,-108.652870019105,-36.6158805359625,-17.8035245904239,-1.0,1.71,6.29,0,37.3239436619718,7.69,0.35,A,B,A,C,C,ABACC
네패스,227333,33640,334.858665298684,62.4208707017369,855.20528815219,14.287269578987,-40.8990634651749,-131.149014926563,-1.78735808468438,-1.0,1.71,6.29,0,61.0492845786963,25.69,0.59,C,B,B,C,C,CBBCC
인성정보,229021,33230,85.9845002718774,181.13589039341,308.814586113918,12.440777987232,0.22640730027381,0.47746505539678,13.0929054097943,-0.345972467279062,1.71,6.29,0,48.122317596566496,47.42,1.6,C,B,B,B,C,CBBBC
오르비텍,297989,46120,88.6630553399428,136.681793287113,291.645799558932,10.9737846687963,-3.45196414359347,-4.10089251842873,2.14821308214294,-1.0,1.71,6.29,0,23.5714285714286,-22.6,1.01,C,B,B,B,C,CBBBC
한세엠케이,357360,69640,174.992624433762,81.5372069103917,244.970652558706,60.7130973269557,-0.851281678555845,-2.4671591825021,19.478009097174706,-1.0,1.71,6.29,0,30.327868852459,-27.49,0.51,C,B,B,C,C,CBBCC
비엘팜텍,384717,65170,36.5315739533539,225.302884648754,-30.2295385870286,56.4478538182392,-30.1592558449353,-22.5114527443821,-10.1165194329956,-1.0,1.71,22.0,0,44.2176870748299,-19.2,0.34,C,B,B,C,B,CBBCB
종근당바이오,390055,63160,138.802197500767,113.334937237859,793.436246127844,4.99696624607946,-15.0870598534887,-19.6648081042885,4.07662285494332,-1.0,1.71,22.0,0,36.5269461077844,0.21,0.59,C,B,B,B,B,CBBBB
한성크린텍,389998,66980,95.9275339590968,116.221891549822,475.531040627232,16.2710936511132,1.50942302285602,0.693370300730137,85.96077920984389,-0.366334556580447,1.71,22.0,0,26.8888888888889,-54.19,-0.03,C,B,B,C,B,CBBCB
대호에이엘,428729,69460,53.9974367889263,188.285603542417,59.6842852907453,7.843225287903791,1.9197600359523,3.6797017298992,8.18378775687542,-1.0,1.71,22.0,0,39.5010395010395,-2.54,1.45,C,B,B,B,B,CBBBB
퀀텀온,1207761,227100,269.773480937757,77.0193699683092,96.3388433469871,12.8306270525689,-520.81578548855,-230.689345655936,-4.9696769979642,-1.0,1.71,22.0,0,47.0149253731343,-7.05,1.05,C,B,B,C,B,CBBCB
아이씨에이치,1302853,368600,157.689359556728,84.1089518905462,391.169463300587,18.9665961820018,-36.6394163845019,-30.0768730571292,13.492878865955198,-1.0,1.71,22.0,0,35.5072463768116,-22.4,1.11,C,B,B,B,B,CBBBB
인벤티지랩,1516456,389470,924.397161440904,90.7822059021237,-53.4841653145729,88.69848279929799,-4101.51160244844,-612.025562833424,-29.2921238643529,-1.0,1.71,22.0,0,52.3659305993691,77.91,2.82,C,B,B,C,B,CBBCB
코닉오토메이션,1573284,391710,62.9325236243423,210.74552390919,484.50668420394,36.6123343454754,8.54591760466215,8.92917608510034,0.0682711920239,-0.155154234791674,1.71,22.0,0,19.8347107438017,-32.56,0.47,C,B,B,B,B,CBBBB
이엘씨,137289,41520,5.99403369868973,953.652700026717,2597.4519752263,4.29750815362286,-16.1004333322206,-7.13435465490782,-22.0678375524138,-1.0,4.2,22.0,3,37.5,42.57,1.27,A,B,B,C,C,ABBCC
교촌에프앤비,453284,339770,76.3935841148009,79.0348331406758,1229.42267945767,21.4406140565723,3.70658162153557,9.64422328891851,-4.78795387952168,-0.107510866669568,4.0,40.2,3,26.5625,-19.24,0.09,C,B,B,C,A,CBBCA
동양고속,540641,84670,144.492441536508,21.1114397743665,355.271630483461,7.2524916069465,-2.5720416333381,-4.48359372781213,13.9193854883334,-1.0,4.0,40.2,0,34.1176470588235,-5.92,0.23,C,B,B,B,C,CBBBC
모다이노칩,480048,80420,145.541890034944,38.2034375577444,1026.74258378235,69.438285043601,-5.33131329404991,-2.28644982749129,2.11527103648414,-1.0,4.0,40.2,0,22.6666666666667,-16.67,0.47,C,B,B,B,C,CBBBC
피앤씨테크,525864,237750,31.0383377785438,149.590947781278,1371.50310697904,28.627263189298,17.6142513789272,5.07386946233768,-1.59975095768071,0.0183009435361598,4.0,40.2,0,31.1320754716981,8.72,0.66,C,B,A,C,C,CBACC
이마트,872984,139480,92.3914624180492,52.405508332406,6762.9154650545,26.8777262305776,1.70910082273412,2.47373556849427,0.19461454830533,-0.306144689162063,2.39,-60.1,3,44.1441441441441,-21.84,1.06,C,B,B,B,C,CBBBC
코스맥스,1009789,192820,222.044795039506,85.7874897582407,5543.71716379977,16.8030811824072,1.72021407181478,5.7855990921097,7.4214236172418495,-0.0395059546495076,0.4,15.0,1,35.2517985611511,70.58,-0.16,C,B,A,B,C,CBABC
디지캡,681373,197140,16.4602309659153,297.877353656812,599.824360083141,28.8276916183009,-5.49202734390093,-1.94023908221558,-3.09612692956775,-1.0,0.4,15.0,0,34.7248576850095,24.75,0.87,A,B,A,C,C,ABACC
HDC현대산업개발,1310269,294870,119.574582866424,175.851980348315,841.926719034438,8.52706601382054,4.13210068757555,5.58141251161123,6.65917442233312,-0.105243331481626,4.8,26.0,3,29.9180327868852,46.0,0.17,C,B,A,B,C,CBABC
피제이메탈,829380,128660,65.2220433462329,157.732646811525,451.712824487674,4.67702604041498,6.11325189573446,19.7394984203674,-2.33186529020826,-0.0857970906623766,4.0,26.5,3,34.3137254901961,12.46,0.69,C,B,A,C,C,CBACC
팬젠,962922,222110,65.058031339813,172.3560053106,110.956359697798,13.4829402657251,-61.363688835862,-35.7220968226253,-2.6771895959132803,-1.0,4.0,26.5,0,90.4411764705883,5.85,1.14,C,B,B,C,C,CBBCC
코윈테크,1211232,282880,118.259280170369,125.924051382523,2430.87882352434,13.189770784504102,3.71036263986727,5.95677339291899,43.3178826923171,0.275751114336518,0.9,22.27,3,49.2102564102564,25.51,1.12,C,B,B,A,C,CBBAC
현대무벡스,1358463,319400,53.0177637772877,209.596167160412,1266.23202103425,13.1801409744017,2.53012198933409,4.13953574946909,3.86772601196909,-0.0803453359740006,0.9,83.8,3,29.8780487804878,11.7,1.11,A,B,B,B,C,ABBBC
네패스아크,1368354,330860,75.282194319057,101.277495365856,3113.11725537783,1.41130585416649,-24.0431426535709,-13.4294559307484,3.35434472309461,-1.0,0.9,83.8,0,34.9056603773585,51.11,1.55,C,B,B,B,C,CBBBC
SUN&L,132211,2820,115.806952898787,45.9919367882653,302.160796475949,-1.98242871212248,-69.0521890622527,-73.5226002725741,-8.60759669764619,-1.0,0.9,83.8,0,22.3300970873786,-19.52,0.15,C,B,B,C,C,CBBCC
대호특수강,166175,21040,290.967320008772,110.084032107842,25.8613973763268,4.98202466116576,-1.18300668349025,-6.89256301970052,12.3019837870594,-1.0,0.9,83.8,0,29.2682926829268,-25.19,0.68,C,B,B,B,C,CBBBC
플레이그램,103130,9810,89.2953443253759,62.625416048884,274.975533362169,7.33109183798256,-68.5525628322155,-77.8788891207026,9.71644881074369,-1.0,0.9,83.8,0,50.7462686567164,-30.13,0.15,C,B,B,B,C,CBBBC
무림P&P,119007,9580,125.457195547995,90.449107796001,273.961251265947,8.03050017764887,-2.3231149936849,-2.88472793098273,8.15665438128432,-1.0,3.2,28.4,3,26.7857142857143,-27.13,0.41,C,B,B,B,C,CBBBC
한국제지,133706,27970,68.0287205309368,139.621454742966,132.443688439493,10.710235777863,-9.35163784143095,-15.1829275361283,11.1727172501767,-1.0,3.2,28.4,0,51.6129032258065,0.18,0.4,C,B,B,B,B,CBBBB
페이퍼코리아,134723,1020,51.6669569827441,244.77493197716,175.491576128825,12.9312420812395,8.95273806855591,8.73419831313415,3.7754347430662,-1.0,3.2,28.4,0,78.4615384615385,-17.63,0.43,C,B,B,B,B,CBBBB
한창제지,163761,9460,217.336386659642,81.6948952484896,197.125604929961,5.72719224976446,-6.33793163144177,-19.2171319603534,14.8497853677614,-1.0,3.2,28.4,0,51.7857142857143,-30.64,0.24,C,B,B,B,B,CBBBB
바이오니아,326731,64550,39.380558380638,165.320254041285,882.828215226244,40.8480226223416,-78.9365754140561,-19.9244691786245,-31.98693505547,-1.0,3.2,28.4,0,45.2513966480447,13.27,1.09,C,B,B,C,B,CBBCB
한스바이오메드,349060,42520,149.946586555852,64.5842310599278,716.823708854625,37.7516356197587,-60.7834876679318,-66.0726692008051,5.98474627609018,-1.0,3.2,28.4,0,35.4564755838641,49.19,1.05,C,B,B,B,B,CBBBB
세운메디칼,362201,100700,6.14213550494978,1175.22078482533,2986.71576828767,34.222840375283695,22.5289679316922,11.0663374388511,3.0282556827017,0.0678948405817947,2.4,20.26,3,29.7297297297297,-2.05,0.54,A,B,B,C,C,ABBCC
알리코제약,447007,260660,94.75407792773,118.821529613417,1094.60895208534,58.8706689175547,1.63550653277448,3.43634038012707,10.1188279215284,-0.146876594739426,2.26,63.76,3,31.7073170731707,-12.98,0.26,C,B,B,B,C,CBBBC
녹십자엠에스,513948,142280,160.727738654721,80.613568077762,215.053272326748,13.4856145684851,1.77627260969336,5.08615270516405,-2.28790224282108,-1.0,2.26,63.76,0,42.156862745098,-17.47,0.72,C,B,B,C,C,CBBCC
티앤엘,608440,340570,10.0463746590938,599.047055595602,2838.46024375,38.6948434403959,23.7991150061698,21.1794849840942,17.0488116458693,0.118964123438545,1.3,16.0,3,36.150234741784,10.5,0.3,A,A,A,A,C,AAAAC
나이벡,767628,138610,131.605242388432,131.382766309748,420.634875388517,52.60423563314281,-40.016550176363,-21.787411099557,4.84639154955592,-1.0,1.3,16.0,0,37.4581939799331,14.25,1.59,B,B,B,B,C,BBBBC
엑세스바이오,956028,950130,13.8896051014965,818.603791820168,27461.954762664,51.502586256901694,1.80452097277397,0.972881101166868,-15.0562708956726,-0.693628023362346,1.3,16.0,0,48.94991922455569,-26.48,0.39,A,B,B,C,C,ABBCC
옵티팜,971726,153710,56.1996309438314,176.502160827775,227.4405084868,24.1599586731807,-14.0260638915083,-9.6907978420409,6.80641355930786,-1.0,1.3,16.0,0,52.6315789473684,0.29,0.58,C,B,B,B,C,CBBBC
피플바이오,1118281,304840,35.0694141371087,461.472664676363,80.0419426806058,32.674229853396604,-378.221078076956,-83.6391366301224,195.119499136823,-1.0,1.3,16.0,0,42.5641025641026,-74.54,0.6,C,B,B,C,C,CBBCC
넥센타이어,173874,2350,101.058901033111,133.583985523347,2925.718331728,20.6987415297487,5.51952890662237,6.96277179507918,13.7822563312255,-1.0,3.8,11.5,3,41.1347517730496,31.37,0.53,C,B,A,B,C,CBABC
금호타이어,481454,73240,283.622304294395,101.606307950455,-47.2537816413168,19.3620007816507,7.37475791876709,30.0418322532079,13.6001507856085,-1.0,3.8,11.5,0,26.8965517241379,93.88,0.72,C,B,A,B,C,CBABC
동아타이어,1262458,282690,14.3981450043876,294.610201184933,5485.73832796367,15.3563632781966,7.76656512973739,3.23095920245012,-3.1287864955257496,-0.0893123994078436,8.01,141.49,3,32.4675324675325,5.55,0.17,A,B,A,C,A,ABACA
유신,144650,54930,86.6290974600534,179.600962021205,746.372352366667,17.401571735282502,5.89200698999081,15.8283388950576,9.15517820695039,0.184043151291818,2.3,11.0,3,34.4827586206897,2.48,0.29,C,B,B,C,C,CBBCC
체리부로,216434,66360,120.5882702346,63.15977251364809,158.507330213339,9.19600735516674,2.35533823309812,13.4515943672401,9.73961493048105,-1.0,2.3,11.0,0,46.8690702087287,25.93,0.66,C,B,A,B,C,CBABC
대아티아이,318316,45390,86.9390344092863,109.072524949294,1610.05780792714,17.474783891308,9.21246466811212,8.3537532934109,-1.15954900561571,0.110344620537751,2.3,11.0,0,37.719298245614,9.6,0.38,C,B,A,C,C,CBACC
덕산하이메탈,471068,77360,79.4632553246364,153.413298103735,2824.51655310577,23.2084203625258,-12.2178549616135,-4.5133146733414,8.06133014644938,-1.0,2.3,11.0,0,35.1351351351351,49.48,0.99,C,B,A,B,C,CBABC
파라다이스,171265,34230,84.9722989957623,106.554787699901,1610.73819345268,27.7223659600966,7.37059396080826,2.91863364020256,37.0524796484473,-1.0,0.7,13.8,1,28.5024154589372,-24.32,0.15,C,B,B,C,C,CBBCC
CSA 코스믹,406037,83660,70.0276386406001,211.396169942944,96.9128079543775,47.4700119663412,-19.0287575891694,-27.1975207192447,-9.30680217432426,-1.0,0.7,13.8,0,63.976377952755904,34.18,1.01,C,B,B,C,C,CBBCC
BF랩스,656021,139050,24.2426581930836,141.982292340097,1006.31675347969,21.5638667134916,-38.9241680690715,-18.0390365818287,6.82871611560484,-1.0,0.7,13.8,0,52.0588235294118,-36.74,0.55,C,B,B,B,C,CBBBC
롯데이노베이트,1262032,286940,82.4690369446593,112.839578420465,558.262299016564,9.29724793502563,4.60355358386443,11.2322288557156,6.42329217932002,0.130185825753022,3.4,37.15,3,39.1304347826087,24.68,-0.66,C,B,A,C,C,CBACC
대산F&B,390860,65150,110.171366387645,136.584041183348,269.425812762774,7.1284264464254,-5.97139984134767,-28.1914077186597,11.3582477801938,-1.0,3.4,37.15,0,36.9230769230769,-36.24,0.8,B,B,B,B,C,BBBBC
사조동아원,137252,8040,84.9745939019337,102.889304507528,181.106353325597,11.897464684492,1.58275773063821,4.42608637551843,18.0777489673656,0.677358994986592,1.56,19.69,1,39.1304347826087,5.88,0.32,C,B,A,A,C,CBAAC
엑스큐어,683007,70300,36.6975777389261,113.290193562497,495.707881756279,37.0702550466044,-19.3273422329789,-11.8044781315197,6.52174888266967,-1.0,1.56,19.69,0,41.8918918918919,2.0,0.38,C,B,B,B,C,CBBBC
오상자이엘,226547,53980,59.8647170225159,156.342663922676,478.228731405809,13.3103164555209,9.74010502076837,17.5090369376561,5.89342954060578,0.0582926272801709,1.56,19.69,0,41.185647425897,20.94,0.82,C,B,A,C,C,CBACC
영풍제지,141404,6740,60.9482053741239,352.607663830705,416.740543183204,12.7865464733683,-3.66692627865805,-2.34270828264059,-13.3074269712269,-1.0,1.4,-32.64,3,35.5932203389831,-46.99,-0.07,C,B,B,C,C,CBBCC
아이오케이,543204,78860,42.3980205301358,77.1898407968336,3732.17120293414,4.05205261365066,-97.9835033651243,-26.3963405129847,1.89112564739661,-1.0,1.4,-32.64,0,95.8878994237821,-57.63,0.66,C,B,B,B,C,CBBBC
비투엔,1326792,307870,81.9479582512192,87.414720747576,323.04052092442,23.8735350049714,-39.2352035590703,-92.3846597429619,7.51020080382431,-1.0,1.4,-32.64,0,22.8024369016536,-2.07,-0.51,C,B,B,B,C,CBBBC
다보링크,1416642,340360,119.894628437168,167.840073657757,285.531181856491,7.99210776287991,-2.35877089087311,-10.5759613881974,-0.94441462221654,-1.0,1.4,-32.64,0,39.7727272727273,174.69,-0.49,B,B,A,C,C,BBACC
스카이문스테크놀로지,276083,33790,11.2540481758879,594.857406492789,153.614583393215,27.9101914984467,-27.8873607595407,-9.01965825097658,-14.7740442736302,-1.0,1.4,-32.64,0,32.0297951582868,-10.25,1.1,C,B,B,C,C,CBBCC
위세아이텍,374738,65370,54.0889221810598,31.2869963275748,931.342063046438,13.5381588278107,-11.4791219846742,-9.29078994986521,-7.908604521567319,-1.0,1.9,-32.64,3,30.0884955752212,-26.36,1.32,C,B,B,C,C,CBBCC
대창,112651,12800,143.871160741365,93.3877723609179,259.188789705771,3.52696223818955,-3.22603279854232,-8.0274686099984,-4.32135219275315,-1.0,1.9,-32.64,0,16.6666666666667,5.06,0.22,C,B,A,C,C,CBACC
에스에이티이엔지,1440153,351320,55.3754981263441,150.023449798808,851.520583409634,-0.8179772489427001,-32.6086006145883,-21.9027344871698,-24.7206631935288,-1.0,1.9,-32.64,0,25.8278145695364,-1.45,0.93,C,B,B,C,C,CBBCC
디티씨,371740,66670,3.21999195256919,7951.80854304358,1760.34714874097,19.375015610593294,12.4886683914909,2.47609657826128,-36.1205250817922,-0.0962603869956481,0.8,19.6,3,58.6206896551724,32.36,1.07,A,B,B,C,C,ABBCC
CG인바이츠,407814,83790,55.8479502357555,78.8060555208926,269.781246162421,24.7881203484361,-861.527310493052,-33.263584575173,0.22474730934061,-1.0,0.8,19.6,0,34.5177664974619,-20.71,1.3,C,B,B,B,C,CBBBC
와이씨,1109539,232140,8.40165162773638,1029.58283392131,3217.54962116683,16.2992612091591,6.34438771138139,5.14136459798721,-5.80966593505251,-0.28212590946534,0.8,19.6,0,64.0167364016736,77.72,1.27,A,B,B,C,C,ABBCC
티이엠씨씨엔에스,1113754,241790,15.4347985699325,372.051984283358,2082.60613692353,23.8616706903476,14.5200147042666,13.7316636467681,8.418801176248019,0.0393191538234298,1.55,16.19,3,56.4593301435407,-3.31,1.12,A,B,B,C,C,ABBCC
모토닉,151128,9680,7.44912302032419,1005.51735993885,2743.39490529091,13.4946013130229,11.076885617491,6.04894978850247,7.59763761528187,0.171223106940485,5.29,35.42,3,36.3636363636364,2.86,0.49,A,B,B,C,A,ABBCA
